Date,AAPL,TSLA,NVDA,BYDDY,AMD,MSFT,AMZN,TSM,META,GOOG
2018-06-22,0.102748455163114,2.793508463184022,-5.598726129753885,0.0,-5.126584872395662,-1.7926531083646,-0.9250063256999514,-4.092333689151599,-3.678000380146088,-3.44704728728559
2018-06-25,2.7501754170242925,0.6185981700484289,1.304788574643251,2.093802418642752,0.33090795414259155,1.6465115932834034,3.044225395013771,0.08217637735810418,0.5143847595825737,0.23559479648459516
2018-06-26,-0.27652471240536375,-9.105256033956161,-2.1281908501873725,1.0887782161609145,-3.225806451612903,-0.030277330180137795,0.1697145476920978,-0.19199039106402435,-3.1507559158095164,-1.3920919811138959
2018-06-27,0.6733222250853625,-10.258349120864555,2.973864954409416,5.655525647791651,3.5404123147446263,2.2759905678345387,2.3619324485831052,3.041402089844021,1.3327209248147776,1.8378949622072072
2018-06-28,1.3315370462011455,-11.725206729817986,2.686208255545882,4.6075081019595,6.858263631328829,2.56514902072932,0.5395393602671349,3.7006173674872938,3.5672425991994325,2.328984660960221
2018-06-29,2.9550003795944217,-7.126404159983369,5.213172824694995,-2.011263023830349,10.807210566838828,3.285668637780551,2.307328608596431,3.4737429159165,5.362287863420965,3.4419363186115506
2018-07-02,1.693564243922815,-3.760409066438288,4.545076889517589,-0.3281375162423885,9.168861501576583,2.1097895863229623,1.70908795310018,3.8040485900966954,3.131329882787358,2.2510726192535255
2018-07-03,2.153113719710677,2.605669677308912,4.513596777022083,-0.08284403861093184,8.466669718424479,2.958102185665489,3.6033932601758893,1.5938495212497197,5.090021157091742,4.625119329265762
2018-07-05,3.0366801877868124,2.4421046786832226,3.5018333743725387,-0.8110331069626578,6.8387062318863405,4.440657789006712,5.700314138588505,1.9677540795314856,4.26807828216404,5.266526294188286
2018-07-06,1.7875195980907883,3.2275841526550786,0.8045952688438455,-0.1631358677837154,-0.5501231615538222,4.221032511355851,5.986092856120245,1.3415615611988692,2.012503903293377,4.266912448218187
2018-07-09,0.1731565892979828,-2.6404212946490846,-0.4212650157503761,-4.844007699549691,-0.18061821519025717,3.0044234009152126,4.799830058171382,-0.10573860320172376,1.216171811843649,2.5830794498929155
2018-07-10,0.5778780191519239,0.06822733062653893,0.17374232632033565,-6.995880283807206,1.933544513139731,3.750483841216256,5.786341420370706,0.29000951612582043,3.168916389794678,3.986677082379251
2018-07-11,1.3412757867680931,1.5331086087226398,1.6846435541186155,-6.716421156164796,3.5648427005992613,3.079034405066971,5.009690852586361,3.895046197354703,3.3672398293131036,3.638095215426095
2018-07-12,0.4449594874874414,1.1114275872853183,0.31843452826605234,-9.076040050891743,0.9057948270998775,0.20155396828093394,0.9100391198513308,6.700616210080513,0.5654350373568225,0.2940477017019414
2018-07-13,0.05749260926087983,-1.658984215249566,0.6297096178839955,-8.333329437604844,1.413641891611488,0.7967336957784186,0.03695545306703749,7.836905079687985,1.2637444648987513,-0.3289029939606351
2018-07-16,0.36666331507756317,-2.225084372964485,0.4875127835394428,-4.659188565519153,0.4825085891084411,2.9167833874539624,-1.1242838376506108,7.806299792195406,1.7758085269705342,1.827920054597866
2018-07-17,0.8096124713842906,-7.827946384169355,-1.963024037058485,0.8849506735177053,-4.030825556299626,1.613975236547242,-0.7966730605955787,6.177703516200128,2.2286740098845326,4.110778709304724
2018-07-18,2.3214356982266624,-4.66574223424644,0.06753999642688503,2.5777774386935763,-4.747781164972296,5.431886353958753,1.1226666929408522,6.456650747431386,3.8880394372935267,5.671142134191552
2018-07-19,1.214301527914645,-4.2407072372094685,1.114945670040839,2.338131578755532,9.814490645430375,5.0000010961773595,-0.27413251547786976,2.537046688500801,-15.29626718786137,6.8553288199904845
2018-07-20,-0.24028766610989835,-5.229920582386707,0.45039853543844494,1.871658049457277,14.78788202459162,1.3268125591884743,0.19684065573505688,1.7677417844223047,-16.69524752031961,4.522707447086612
2018-07-23,-0.8872172343964528,-4.2974886408329125,-2.1169955903011832,0.723981197512852,16.56662817623352,-2.4080748770266265,-1.2641508970635467,0.8591027484078041,-18.89431767653741,1.1812492207638507
2018-07-24,-1.404148556407869,0.23870875646358594,-1.5479900283806967,-0.08771294335191102,13.218031618632073,-1.4675847829371425,-2.831773189878936,2.030204771516725,-19.60683686444428,-2.4693936010353794
2018-07-25,3.42880218901975,-2.5587872390998445,-2.1439607738793662,-1.6464435096305818,15.140189536986046,-4.105389313891446,-3.5651222424241533,2.005379572179223,-21.080462576329023,-3.4573104383481605
2018-07-26,6.786464250114337,13.986638047417317,-1.6559414853812249,-2.5483300433804486,2.39782302403623,-1.8700994347692004,1.4563028545497312,1.7883379414353318,0.06240815487333759,-3.3256347427298247
2018-07-27,8.906697112870539,17.15794467687809,0.03174423843283363,-6.561679614832397,-2.375927931629509,0.33432448860631975,0.3312604783629022,0.5790056920435908,1.6524669219133714,-1.1941835244870918
2018-07-30,10.088991255141636,17.858493299811272,4.055213901804729,-6.828393720281756,0.05149448425617283,2.619336087020711,3.851686097848631,-0.04867475709272351,8.552557635692258,0.4123816190974679
2018-07-31,8.83914442044625,27.312674675560718,4.93752003861123,-6.14574839192011,6.7103084962132415,2.6395129845704703,4.784407712803333,0.07280416078787338,6.507124584766515,2.0505087161474833
2018-08-01,2.8535980148883375,23.10198076674351,4.848465187587083,-6.343614474271717,5.952383164056138,3.020322846576808,4.971704288010469,0.6233568495264233,7.882318240836237,2.098341464512819
2018-08-02,0.718455806716413,0.8325237578913655,2.330219635971144,-0.09017338813563812,1.6498108080783063,1.9522157479583373,3.4993738283977867,0.6979564882125853,3.810172595535924,1.8717170316225855
2018-08-03,-0.22116770119625118,2.102425069783506,1.0670317800439255,6.554305142911843,3.0827458187131636,0.8885589377431101,3.4558464716167636,-1.583113142607004,1.394980169067178,1.1358895201395163
2018-08-06,-0.09566757546484311,4.21650144055043,0.8227360343005903,9.739635872979408,1.5440001664880716,0.07398671329584137,2.622108716408573,-0.8765537205419823,-3.037319896329969,0.8360770570296895
2018-08-07,1.2746846515708463,-8.41214770587897,1.7435221856072005,6.361088230757434,2.3517433761807447,0.6245410748799726,3.0695605888571222,-0.8001983938497167,-1.4689064708689201,-0.009660959883002276
2018-08-08,1.442704701164807,-8.546203389115583,0.255387783545568,0.28221761663423306,0.6128745643564076,-1.6713802514975709,-0.206729536149845,-3.621635486190742,-3.0510822550773917,-2.507200122206536
2018-08-09,2.125623486028361,-4.823386533718873,0.38213016415068585,-1.7147976686966389,1.2041860609566641,-1.8510064859941788,-0.6320777107412623,-3.4177827436918227,-4.582445549982307,-3.4112572748299494
2018-08-10,4.84267484743049,-14.06227917995544,-3.913021007350797,-1.6696004582329622,3.72508400690128,-1.3027506137112959,-0.2162989716273733,-2.19351142568341,-3.583707784276641,-2.961353632027219
2018-08-13,3.15507815901577,-13.459217480840556,-3.2328591820831356,3.778561518906509,1.267105959454388,-1.2383294974844008,-1.027839847247946,-1.4984048736670814,-4.193281268419341,-2.2056493757568716
2018-08-14,2.522046858704559,-7.404217580937838,-3.1021633243207467,8.795074846659318,1.8980976627262738,-3.2676106986453157,-1.8873238182734744,-0.048888921628624904,-4.687761837862203,-3.258994083272744
2018-08-15,2.2878602706039914,-5.034096343213967,1.4435776384872996,18.198879566856508,6.091364513286281,-0.5573157004515275,1.183463557686868,1.1124864139724484,-3.2807884084538093,-0.5805446487122483
2018-08-16,1.0172501849051583,-4.575939585291962,3.6513338282087022,11.019281647689949,15.31299018884725,-0.0743235149649965,0.8682656694946421,0.6681525829824099,-1.0303394866635822,-0.09200246925040848
2018-08-17,-0.6526326670628052,5.669395548735301,11.191893259033424,8.489730103340289,21.294886125404165,0.7622231649632792,1.230993901494384,2.766011913300194,0.489062617837489,1.6395231806321529
2018-08-20,1.1510236936140632,3.511208857260527,11.321819711592628,7.197285331027934,26.426430468549082,2.5545014104777635,2.7159230672351478,3.566085684762919,2.8753662109375,2.819244365443556
2018-08-21,2.167040461124253,-3.118977319792876,8.313594248258298,2.506066471177564,22.794116203347677,4.038496550035127,2.6228895128411387,3.570552962253808,2.108677727152831,2.4575117235858523
2018-08-22,3.687511073353798,-5.170380033753381,5.9622488674637015,-3.015873832827558,20.574168530590452,4.632915372296789,4.892640976780352,7.897309099591576,1.3015402642132623,3.476264597734329
2018-08-23,4.427116359433871,-5.29522521103731,4.111078313317085,-0.4135665020993456,11.664416183625725,4.081442440770759,5.227817361213294,6.833821923406356,2.7414723311106157,2.7991176997608163
2018-08-24,5.3062551010280625,-6.5547397733852195,3.1077773187647453,-2.8830343622043952,4.962471045763165,3.625461485106669,5.632439839822717,5.722591415137003,0.6183806864000282,-0.20153376671885226
2018-08-27,4.781131528043713,-9.496666232051398,2.8271179714028496,-5.924170687516328,11.084715802413482,1.9251830654448219,5.8012732121694155,6.212381186827399,-3.550097381612188,-3.609220568953951
2018-08-28,3.2635404044336194,-9.97883819128965,1.4724136136112977,-8.596215507526205,13.812379629546438,-1.6053004155342108,3.2077467237717996,4.415591060114767,-5.151481966432567,-3.628311186099908
2018-08-29,0.05382114013635738,-7.888266550803724,-2.071883807678652,-5.728312552936923,10.476187736989953,-2.9280475607833307,-1.9913938015454746,-0.18128671905356092,-7.600907095571377,-6.232292558851774
2018-08-30,-1.6575548805816498,-13.165094669049987,-2.141755969662796,-4.900333508780893,10.00401700352687,-3.340775315517555,-2.512512956459438,3.2673769294898927,-8.218873088088069,-5.995384386340237
2018-08-31,-4.085578725241253,-5.357025150655159,-2.1198453201921166,-3.9016118713767556,18.752480329946305,-2.6261947205106893,-3.661727352784914,2.3394506730753584,-6.572584836151444,-4.395868744778312
2018-09-04,-1.974949419680243,-3.291221159312895,-3.84209515158856,-6.297229299822077,7.270138825210527,-0.4207333493465705,-2.5672870380685273,0.9975031072788678,-3.0497786334522643,-1.6407660294730466
2018-09-05,-2.5565248458584495,3.49077622242645,-3.6707135722324034,-2.588439920493679,12.977898372103711,2.9680166689158463,-0.24162312483535084,-0.6332034967539705,-3.0984525079068606,-1.994138031413315
2018-09-06,1.483638488587917,3.029008197016797,-0.5060152818405528,1.3020799702241697,9.48275637636099,3.834840794795734,1.6115967143473808,-1.4074890865449607,-0.7198659802699434,0.33206988688118466
2018-09-07,1.147760167693607,12.141012215646178,1.681015070426393,8.908301089562514,19.503295192164686,4.768509107999612,0.9282435840734596,-1.047239771651955,-0.4416008289760523,0.6610377752713906
2018-09-10,-0.20610861744525535,3.2714570714267674,-0.2912016447255512,8.826125390413056,8.497828596165853,2.52331523636441,-1.5977262554322267,-1.9273882360786416,-2.1927098339173026,-0.7375614380685861
2018-09-11,-2.5061427104707397,1.9753794766449448,-0.6524922503470704,10.035841405668107,6.079733888749868,1.770946834353318,-2.3199057420471774,-2.222217465148608,-3.3988184323668023,-1.370862278529277
2018-09-12,-1.221338090911375,2.91870820884345,1.4093954538596314,17.62621592419869,-3.1046259808248986,-0.008953662440642716,-3.1949757331579773,0.18207062711662964,0.6543194806134259,0.7112050837611508
2018-09-13,-2.8178988470553255,3.0643270576514032,-1.8648181716243204,13.453296354414466,2.2965904640827097,0.5845328237610596,-2.290102794212508,1.7038863886016178,2.887954663164786,0.9818513581540361
2018-09-14,-2.7608974164082976,1.3211393539127978,-4.695576027444293,11.226941367691305,-5.195601159891771,0.7850395766840271,-2.800740127063252,-0.7881073526765371,0.3757918457606476,-0.5492372915268386
2018-09-17,1.3355922242086693,1.641565760879849,-3.004410137188176,12.976483303892925,0.5550425639282324,2.2561073596103633,1.379963077188828,2.58226945031483,3.007847662211578,1.4982004053567384
2018-09-18,1.8099325736893428,5.625349771497682,-0.9630231928873839,14.250814642131763,2.0043826606061605,1.0953077235203366,1.7258732012327778,1.4003599091443528,2.875858092693287,2.017700915150204
2018-09-19,0.9387750595761498,3.531528993857058,-1.8604299412459784,7.379521954940468,3.1400178499969567,2.0411875299762814,2.5139909066037776,0.5679236651527755,2.385624584748697,0.8026730926725592
2018-09-20,2.2360578994868616,3.080483522768739,0.42060805254689637,5.740183096828341,4.522129036599316,0.7396354402943951,3.532382725571575,1.3357486462444619,1.6985857082630265,0.6546634849827166
2018-09-21,3.71221248511872,-11.477771401881121,6.669188078394668,2.523434638482829,-0.4190878987646751,0.09627219350163362,4.59475180096588,0.22695976169831078,0.9390622395291905,2.348016821320091
2018-09-24,2.930386981949099,3.6772565951363183,8.904769310321143,2.9432867080395635,-3.649188935249112,0.8197457542654949,3.618767877818623,-0.5123625425786165,-1.7955390574623789,1.8698281716781229
2018-09-25,3.190961006339756,0.009971138828574642,6.73224063100359,-2.851030834949017,-10.899598619353645,0.6116248110983196,-0.16409061505078934,-1.245187366675591,-3.3836648518229215,1.3050312723716795
2018-09-26,5.285368501974152,-4.7742062481718905,7.421698097567752,-4.2075762401076355,-11.680641447475622,1.0440382321144486,-1.1185657781410632,-0.7002515701050787,-2.707400032994447,1.9025951082662553
2018-09-27,1.3514152416820606,-8.353922830715769,4.446527643916234,-6.999996730259487,-14.759126859225967,-1.4159624986696406,-5.144612760233913,-5.205536424777977,-5.91683869406308,-2.2140533650181675
2018-09-28,-0.6423372781725035,-1.0650738212448978,-3.971249056438626,-7.383967447380752,-11.460016439382002,-1.9585603212123779,-5.65901474846119,-5.729163922189505,-4.335403497348453,-3.026468623446195
2018-10-01,-1.535681738419659,-19.3562891675611,-8.152473573438147,-9.693168260335794,-15.786126606548155,-4.117292717844917,-6.981781202995728,-8.28482036628098,-3.1950273106394076,-3.876814487264992
2018-10-02,-1.0511181415476305,-12.696831946130425,-7.309411351008913,-5.135728564840512,-6.133703165291672,-2.50976930208632,-5.122988871504741,-6.2356659161163615,-0.8975132857191699,-5.107029956995774
2018-10-03,-6.769511879197367,-12.862957100087375,-14.313119301236572,-7.9062952838221365,-12.064721309733288,-7.823213206636494,-10.114405754575387,-10.486807794270144,-6.802923284633216,-10.119287340526023
2018-10-04,-5.938860572257783,-10.50279508821377,-15.811522901295104,-6.758833206616243,-8.927290814564865,-6.099829060707834,-9.953806166503178,-8.225316175736799,-3.4623857656107924,-7.60749622837438
2018-10-05,-0.9719527134677713,-1.2101488278051895,-8.641515352878034,-2.809414452662634,-3.6928709864521063,-2.2830621789886076,-5.347024106085185,-4.732167115441094,-2.28182565061282,-4.084328293566786
2018-10-08,-2.864550002110468,3.6039228076481664,-11.434693677658254,-1.0038619023600972,-0.755853599814311,-2.931889981720425,-5.549715218432655,-5.395505697924771,-2.372016360915143,-4.936599339432582
2018-10-09,-2.0804872051348413,5.247331508288148,-7.422612819014356,0.9280733389545782,3.450809625388743,-1.1223963230478322,-2.6925849832373756,-2.176046873207489,0.5573178700623707,-1.5401954425151851
2018-10-10,2.2323913003462987,5.800376383552593,-1.0704566147089036,4.451513696446221,9.199996948242188,4.285978961384743,4.357220065432194,0.5590882572659079,5.311132928260107,3.1880639866574154
2018-10-11,0.732108811639514,4.630699119347528,1.8713026007366893,1.8121853964814447,5.217397794381177,2.445469028736545,2.9871588546607835,-1.0272155246232644,1.0237965457724847,0.8014285569882171
2018-10-12,-1.2606379920145374,0.47143084418746806,-7.045508067742984,-3.359377334127168,-10.17464043147499,-0.8305156842651971,-1.3742474087246075,-3.0509306332022366,0.20163753578604746,-1.2269381234046006
2018-10-15,1.513614867912422,0.5239091984771189,-1.7673564346217496,3.7441537233767153,-4.683928147432092,1.8866159926434485,1.6099215965392326,-0.07741620463709678,0.8207363677503235,0.8157462602694725
2018-10-16,0.26108568399283955,6.345132325029343,-10.076070490974486,0.15325290265937744,-10.965223985538264,-2.612613987278294,-2.8165492748143124,-5.023740079617626,-2.7648314796566456,-1.5687384792418997
2018-10-17,-2.757812756537914,6.152030654567657,-17.958526427600166,-0.45662418606548316,-16.520140833596614,-7.578357383280979,-9.14600164972486,-7.8089466171819675,-8.392927510031107,-5.824199450038609
2018-10-18,1.7498373782685661,19.30582873127925,-13.230076651319756,9.142396001851486,-27.61081949568185,-0.1843289845550115,0.6466233924142609,-2.983916706176266,-2.562613779774067,0.6985506555289392
2018-10-19,-1.372483945257328,27.26923702454472,-13.474715333395256,4.931282638000414,-25.486055475630355,-1.5645173203960825,-6.871761833383258,-4.629395471195465,-5.634539281154054,-2.2791533338746817
2018-10-22,-3.811460972559904,28.319597792489834,-19.72147991643236,-3.9097778218523493,-32.68078338303896,-5.272278504154273,-13.995413408905545,-6.172518890238395,-8.198735328523368,-7.363139123588213
2018-10-23,-4.233822501086366,12.157480183228417,-8.169726661562457,-5.585306497944383,-31.446788926522302,-4.042548731611377,-13.472035013689515,-0.5789505807976973,-5.291792344869389,-6.114036456904004
2018-10-24,1.7527566770416123,16.922013374711888,5.72689331488903,-1.911314995857933,-20.096540794494786,4.388191826779935,-3.9772884080788145,4.440786601461276,3.937277639238285,2.4802303478700707
2018-10-25,1.101000061576641,9.343830232286596,4.941303143483864,-5.485543244429771,4.929936860526,-2.197603707984263,-6.544831175716284,4.439689420994445,0.5299788459300983,-2.333944179798473
2018-10-26,-4.077673231520129,4.68721859365804,8.386709085624595,0.5392962324132311,14.747592202135257,-0.7479388829570552,1.382988802116229,5.7540243133648605,3.4257488846398982,-1.2767541832182518
2018-10-29,-5.017908443098141,1.9560989130419923,14.087926863032266,3.521125341686665,18.10088527009584,3.5243174924277247,5.778227193024554,5.917967527719292,4.637903095035336,1.9616102533410948
2018-10-30,-4.467884970908507,3.382840852631651,3.9704421470905173,5.753646915458705,20.232554580663876,3.846522447357878,7.343734312313125,2.5145600678527433,2.544112426239273,1.8915075543675615
2018-10-31,-4.07109733951447,3.213561716440678,1.4039707012145586,2.49415196201953,19.934109009431374,4.8216474521064585,9.854757857511297,2.8346505887349682,-0.17128566989645555,1.543500379779841
2018-11-01,-6.178559829051026,2.0680838375801867,-5.5568268686769615,4.313726986155791,4.846693782712988,5.5041559024157785,5.366462251735353,-0.8962829217904987,-2.556840120469522,1.1588765081958237
2018-11-02,-1.4507396225266151,1.1835654172104229,-4.303927079288693,2.29885200268315,3.9545287321382876,3.212128782105477,2.8159220288520146,-1.8308383363119056,-3.584967855563262,0.7903256227251073
2018-11-05,-3.6807372904102076,-2.964267801466463,-10.49724254513743,0.9826161673392125,-4.371854012874699,-0.5952928815287969,0.5559643605378728,-3.6902239756700035,-4.79552729032711,-0.14037604377954485
2018-11-06,-5.663251854032317,-0.6831608758760132,-5.567137371324002,3.75478746326801,-5.174079685851938,-0.7240983758427251,-0.7085429376054213,-3.4340253862048606,-5.188741264918382,-1.8715468700015674
2018-11-07,-11.026432118592226,-1.1948567327308552,-7.764624802859423,3.878328849250847,-4.716120327148714,-6.24329932201558,-8.91374793031661,-3.4201126650090226,-4.824125663223126,-4.548239616542303
2018-11-08,-8.192240098345962,-0.8423408606843007,-1.7476605696945302,3.007515885668362,1.3679198006712787,-4.0000010923517895,-7.719482638780806,-0.46511705846826795,-2.7185968393966737,-1.6343285544122663
2018-11-09,-5.350419316326852,1.084137634709121,-20.051541722331287,5.318352193700892,-1.7593952788996186,-1.1682018644354697,-6.950353042673517,-3.1520902877826877,-3.7458662272887895,-0.4370827725097914
2018-11-12,-4.279753636997672,6.6982638941366215,-23.65727441500929,8.982041869587176,0.42038844361259237,-2.1053616002381554,-7.6097344522273165,-2.7253159708687247,-7.064641317134763,-1.793708039449868
2018-11-13,-7.933205191147632,2.586128840880742,-25.201944881250775,8.124079649695842,-2.039783342320534,-4.890595883237592,-8.319794245781774,-4.705887872792295,-6.844408227123248,-0.9932019928253281
2018-11-14,-5.364027895483831,-1.688951735289497,-26.61392315928043,6.149342327752873,-9.995194507862337,-1.77193539937267,-5.145681875611206,-4.41332446328853,-6.517815709971706,-0.579686625056837
2018-11-15,-9.989034016073983,-6.4889237179076105,-28.35614386220693,3.8686112434305238,-9.81852318671186,-3.9243094075100893,-7.248188617115239,-6.6459017208423985,-8.425450025532085,-3.8348471953478542
2018-11-16,-9.771096874585574,-2.3453993012937953,-6.920872183253212,1.422473707654335,-2.8073568634547015,-1.6806719728850377,-0.7581274038618072,-0.08136365653900898,-2.2575746606770295,-1.2124490464496855
2018-11-19,-6.252015000015188,-2.701787631432061,6.240496869206445,0.3434013435410542,10.15174549841783,2.408713990545881,4.571209362095074,2.080443872045845,2.622574586246722,2.3931391098920036
2018-11-20,2.237544812671158,0.10935597056264396,7.371884463496664,2.868852912872408,11.087981101659205,9.2517980009951,12.189552383633448,6.649828766756732,3.2696534550564516,5.895145952265259
2018-11-21,1.5669217624100014,0.881165308317338,8.741616550054488,4.344828375454607,14.415380827164066,6.866455037479557,10.340660532420285,4.86591712836072,2.863065674132404,4.885265337280541
2018-11-23,3.6508263915685824,7.56529521141522,12.710339776400861,5.411106693842253,9.907121565726616,7.587076470338739,12.523471388372494,4.532817323733083,6.741065186989962,6.890456178000328
2018-11-26,5.8412624511792135,3.609817012782901,11.100940800784823,1.402523184116521,18.077685132264843,5.278477554947835,12.08033576612472,5.130291481596727,3.4535791805589744,5.512958227860627
2018-11-27,1.4061047239454478,4.588276643755134,2.198663225622538,-2.464063416406136,0.33254919102138025,1.2880317913752948,5.5001189695787165,1.7391288122742863,2.1703649450231484,0.6137425232614312
2018-11-28,-3.4376042537732063,4.36657379123078,-1.112022213181107,-6.108898078751586,-0.18744571340826752,-1.7368612828216894,1.2779094198595,-3.025513712085987,2.098574503696039,-1.6110768274676461
2018-11-29,-6.159842590147743,4.924234927741918,-6.195983707538584,-8.12954716858636,-9.192726050625998,-4.873402874673263,-2.6554015588022803,-3.717373678005761,-0.9085625709410496,-4.752370313965388
2018-11-30,-5.0285561851626435,4.185682738614765,-7.079479033192326,-8.733336130777994,-6.150232454764942,-2.975924853387516,-2.907400743434551,-3.0859266898200555,0.881875746946533,-5.014481440215079
2018-12-03,-8.759875446279521,2.3069028876229805,-12.849912789609881,-3.181189743661446,-15.731757428363007,-3.1224909575778694,-7.285194800185755,-5.241411833953406,0.7016836904532474,-4.942016034947527
2018-12-04,-4.295656931923815,1.9182693936715158,-5.225642341017375,1.0526289019668311,-3.0303090509739805,0.5160387074376687,-0.2912925211628361,-0.1602498952843147,4.76329128767681,1.2238018637207562
2018-12-06,-2.157740525481531,3.7817417629357344,-5.938463765989605,3.3946218570142777,-6.760557175060762,0.23811200753059444,-2.4017377448541697,1.2750982444941479,3.853032611822015,-0.6390750238184336
2018-12-07,-1.7864619072299344,2.162187392078251,-0.7858570945822667,5.035976850001297,2.261051154975122,1.1543589849222289,-2.2846551535844615,0.027377659933948913,4.831901817874547,0.5325223025730899
2018-12-10,-3.3372661901054315,-4.581672042527582,-5.452389533793053,0.5843745787619022,-5.802900753846399,-4.368433040448911,-7.3197891815022595,-0.5764454644893887,-1.1702527956875663,-2.2144215406452123
2018-12-11,-1.5181150948627387,-8.106119957179825,-0.8435116940457877,-0.35714421953473774,-2.402400166334551,-4.254531055339424,-5.584095960140914,0.1634810826879791,1.112050823967081,-2.1906354054093655
2018-12-12,-4.855119111492746,-9.173488260402094,-6.977837350934742,-8.05555470931675,-11.328123763087177,-4.94132682358823,-10.126602248945531,-3.076515497640919,-7.792383741754974,-3.823512577154306
2018-12-13,-8.259722356978195,-16.298202739380695,-9.261866708753281,-11.080710658275985,-9.667673803057136,-7.254449550845089,-11.91223072406791,-3.884277234975121,-8.006345114235732,-4.94302705399476
2018-12-14,-8.913464092835552,-12.561862942050967,-11.52611128424202,-11.02740115263949,-14.92461995119296,-7.3564043310036205,-13.47186707692638,-2.244729598208878,-13.265306770936826,-6.003259532734906
2018-12-17,-10.436745367541912,-15.220137488727774,-11.491851086208332,-6.971677605179123,-11.577271980926918,-8.513949060351337,-11.634486541975289,-2.567642942662848,-11.505816821391518,-3.96544935695071
2018-12-18,-5.3591911620127375,-3.2460043470096736,-9.418807750060749,-6.3082446342146214,-8.205130161383213,-3.279795731531024,-5.193749785474291,0.0,-6.598921581977168,1.0449951155144492
2018-12-19,-2.946115676018227,-5.05751560923154,-5.299253937612691,-5.664652665901518,-3.6894277638962847,-2.4206790212478153,-2.236665756291286,1.5180768534632934,0.9606715149546777,2.0400562406903466
2018-12-20,-0.3825837508833178,5.8627656071259775,-1.073288039617281,-1.846152085524339,-0.6689009791587615,-1.103342254962169,1.1767347925748626,3.511700903077455,-0.14992275666622668,2.741203514082079
2018-12-21,4.6507065377327805,4.074799056471761,3.0331036919272214,-3.002304823095981,9.03720467641769,3.4001793991131635,9.039900939997713,3.360405471030199,4.913965217775714,5.724109778723887
2018-12-24,7.552949805620094,4.986629543783123,7.192319214631051,-3.8251421447427423,13.093095225957812,7.42590640297745,14.522008734100414,3.485405243203429,9.366431844156176,7.132610803898336
2018-12-26,-9.531078387770135,-7.890454111195173,-3.839224647196407,-10.252488017413933,-4.748605584269382,-3.1423986768432393,1.9974190041381,-6.528829762692819,-1.8184433714442971,-2.2511653715647135
2018-12-27,-5.052833620268285,0.49346832774275573,3.827097920665696,-2.481981358071956,8.633506281545818,0.7412532098615089,7.782353990039048,-4.921146325900862,2.5498011945004384,2.5702175007440244
2018-12-28,-5.3126821217052305,0.326480714595065,7.295174294995962,-4.388717943352046,15.432099029713966,1.6635104881946157,10.24952427910941,-5.142702958537096,3.641145806782715,3.019050312968639
2018-12-31,-4.431346043960286,0.7662263115593839,4.74157440528441,1.9841269240567971,12.405206008127827,1.2109908049908875,10.293812722162288,-5.337310292189689,8.72683100235895,3.927155454489398
2019-01-02,-2.919200015073272,9.160965286157639,4.668918333106688,0.6493500461665078,7.222520530334086,3.115104638969018,7.815458991030097,-2.491784874057019,6.301594570533891,2.7547013039309056
2019-01-03,8.165131451584172,14.852172385680293,13.469800884065569,3.665816896475356,15.77712993799159,6.365499847137955,10.394055878444728,5.9953362107133925,9.458016498811114,5.341214272552427
2019-01-04,2.7181970380493037,9.307821366399887,9.281150718156871,-0.5747179535684331,6.684212935598273,0.8535296222675027,4.136752315565459,4.689732148700974,4.240671426553567,-1.2627110854274723
2019-01-07,1.399315505108956,-0.16718910057576633,4.909350658692371,-6.1475410797172465,-1.6528933283039415,-0.009792775891650934,-0.7548348619652282,1.5043962139751756,5.316911391257781,-2.2182865678620804
2019-01-08,1.5389766661484245,2.70761889519041,7.180142426275104,-9.338527060823342,-1.7831365746187877,2.1498044930601456,1.0853619142632893,3.1482608244222736,4.504313634974819,0.08083211355029912
2019-01-09,1.0632084722260375,2.2213684518065144,4.390513695078714,-5.161285559170802,-2.2783604737668717,1.06454459200884,1.4679855726459574,0.08424256889272441,2.294943948307796,0.5871593657832607
2019-01-10,1.3394002065789985,0.6783204748881927,4.468777583206527,-8.305923039109118,2.5835878155785164,2.4324365922557667,2.2340101802039265,-0.35693920909862953,2.8432775244698814,1.8284087943648843
2019-01-11,2.974597306321131,-12.958589812151759,5.442444900270389,-6.771261090598669,2.466699500287843,4.7762605904230915,3.3915220227289513,0.6282423884234933,4.339353339324371,3.884821612145545
2019-01-14,2.2000020345052085,-10.610048983896222,-1.1100758720046868,-2.2707443948728137,-2.3232789124548643,3.557077065031447,0.925051330149312,1.7058183416754948,1.4994208293019127,2.4725039383373693
2019-01-15,0.5552954883749306,-16.50262765060782,-0.3870033028300081,-1.6308977390959822,-2.8459271226203415,1.6188904996276121,-2.0626283214128596,1.248614737813662,-3.121848937063205,-0.14668071923062212
2019-01-16,-1.445724446797506,-15.76072703798592,6.046761771996123,-0.08503595822452445,5.676638951946221,0.77813599942718,-1.7134124785531184,5.611672374441442,-1.1590019878622606,-0.6540428796576064
2019-01-17,1.219038809857534,-14.474094359473858,5.556283026598688,7.174889848474403,8.296297803337191,0.9894415710398199,-1.3376875458413848,5.097818758471119,0.47875349997823846,0.10001024112709239
2019-01-18,-0.33159306732198435,-1.9453460009902739,-12.056330244043403,4.871569464953229,-2.8406362040659126,-2.4417391846372283,-3.4376805920287983,1.6286603464602478,-1.712871354591839,-2.5658707924001707
